Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Social Phobia,Social Phobia Raw,13,0.3139290373519378,-0.2866357284661049,0.7373710571449845,0.2962332372182952,0.23724341041601307,0.4351286333150973,P8,0.11954503421628751,0.11954503421628751,0.46937116433390735,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Panic Disorder,Panic Disorder Raw,13,0.5399631037497622,-0.015690224052976418,0.8408004161833419,0.05680664003605641,0.3563200951417595,0.2320834262534437,P8,0.07427359381569361,0.07427359381569361,0.731322996022666,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.9059642181459728,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Major Depression,Major Depression Raw,13,0.4303944630360253,-0.15807749882249558,0.7932642654823876,0.1420873993341566,0.26482985348764254,0.38189415941154337,P8,0.2473316439514092,0.2473316439514092,0.49421727675832283,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Separation Anxiety,Separation Anxiety Raw,13,0.44191538133013003,-0.14417490742285255,0.7984797447354978,0.13055529088756498,0.41946716470838535,0.15362505707958368,P8,0.12226727977944099,0.12226727977944099,0.6005280728799929,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Generalized Anxiety,Generalized Anxiety Raw,13,0.500859550566642,-0.06923123614897178,0.8243516252801009,0.08125650746586242,0.34691049217003916,0.24552459399983512,P8,0.21416188208928383,0.21416188208928383,0.5599512187359739,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.488246627160356,-0.08582778320215284,0.8189269035165915,0.09049241860814171,0.31757954963803287,0.2903465120960303,P11,0.1703759393960999,0.1703759393960999,0.618907942899402,3,P11; P4; P8,True,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Social Phobia,Social Phobia Raw,13,0.5233933462723193,-0.038773551761706875,0.8338975662019226,0.06642074340167699,0.5903498817328697,0.03365994437462631,P4,0.6739342813582208,0.4566451592120465,0.6739342813582208,0,,True,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Panic Disorder,Panic Disorder Raw,13,0.6091370749636781,0.08752861452067891,0.8685985043390826,0.027118795935481596,0.7631422510122723,0.002406671463852946,P4,0.6967710835333291,0.5565721342912447,0.6967710835333291,0,,True,0.9042319675020141,1.0,1.0,0.3689202757258996,1.0,0.7797615542883545
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Major Depression,Major Depression Raw,13,0.32186205791404204,-0.2785155422000995,0.741371586336852,0.2835272291289106,0.3310373168595532,0.2692327266949956,P8,0.2124871326502363,0.2124871326502363,0.4294700374085645,0,,True,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Separation Anxiety,Separation Anxiety Raw,13,0.4201227640345738,-0.17027896213749366,0.7885689645206911,0.15291621393534677,0.3911247887145756,0.18632776032057086,P8,0.28796129818751276,0.28796129818751276,0.550624610398575,0,,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Generalized Anxiety,Generalized Anxiety Raw,13,0.4032580434081155,-0.1899269964492552,0.7807656151975785,0.1718325431726225,0.5063774119578798,0.07742958953515268,P4,0.6101648671337767,0.2656494981235367,0.6101648671337767,0,,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.15445420540075927,-0.43341563250331633,0.6501135463603593,0.6143872414327606,0.14764663272645387,0.6302602214328223,P1,0.2660790094223238,0.09503919188546946,0.2660790094223238,0,,True,0.9833320388452739,1.0,1.0,0.9410336946738914,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Social Phobia,Social Phobia Raw,13,-0.12947969329353015,-0.6351523336124021,0.45388651151346276,0.6733254315827282,0.013793221535814715,0.9643285043715936,P4,-0.001470985701581504,-0.18124735141561796,-0.001470985701581504,1,P4,True,0.9907727376092484,1.0,1.0,0.9842589436746378,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Panic Disorder,Panic Disorder Raw,13,-0.21768286242659385,-0.686347594391645,0.3787269748290354,0.47496635184428904,-0.03647371052632183,0.9058342003997277,P4,0.23275749045662195,-0.2755344229721205,0.23275749045662195,1,P4,True,0.9440151919593346,1.0,1.0,0.9703027991740989,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Major Depression,Major Depression Raw,13,-0.08350411405710151,-0.6065809078547936,0.4900271096436299,0.7862261908806195,0.16827730273693953,0.5826334072609224,P4,0.1995542803414928,-0.149196294522322,0.1995542803414928,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Separation Anxiety,Separation Anxiety Raw,13,-0.22631403993164637,-0.6911196826881321,0.3709238783447371,0.4571806305357371,-0.11053526637585831,0.719230151517998,P4,0.045370453268829894,-0.2627518568601327,0.045370453268829894,1,P4,True,0.943653329209688,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Generalized Anxiety,Generalized Anxiety Raw,13,-0.008171743648657063,-0.5566507198990435,0.5452686362298277,0.9788626386302958,0.15946691978784058,0.6027968512673798,P4,0.2154418724960429,-0.050995275175853574,0.2154418724960429,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,O,Obsessive Compulsive,Obsessive Compulsive Raw,13,-0.08394609585518811,-0.6068621628441636,0.4896888147544532,0.7851184554669879,-0.041786782847109585,0.8921844093937465,P4,0.10632620005140561,-0.13245289888898332,0.10632620005140561,1,P4,True,0.9907727376092484,1.0,1.0,0.9635591621452463,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Social Phobia,Social Phobia Raw,13,0.14258725679254255,-0.443218862724936,0.6430521428969185,0.6421528361042388,0.15724272550828777,0.6079292395803791,P6,0.025067883633837783,0.025067883633837783,0.24981639662482344,2,P1; P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Panic Disorder,Panic Disorder Raw,13,0.05175347826693239,-0.5138854767049412,0.5860279553197285,0.866655333198382,0.2889840141700884,0.33826077542034527,P1,0.1881757856482697,-0.07926214288257592,0.1881757856482697,2,P1; P4,True,0.9907727376092484,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Major Depression,Major Depression Raw,13,-0.07560030482768101,-0.6015291179127789,0.4960476936432952,0.8060962359278596,0.049655597528932977,0.8720198262373685,P6,-0.25086490858209515,-0.25086490858209515,0.0794998573514068,2,P1; P4,True,0.9907727376092484,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Separation Anxiety,Separation Anxiety Raw,13,-0.07828726797131666,-0.6032512466584571,0.49400709636273343,0.7993286240005094,-0.04251356399071474,0.8903192846227672,P1,0.119059471406306,-0.23240929054174309,0.119059471406306,2,P1; P4,True,0.9907727376092484,1.0,1.0,0.9635591621452463,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Generalized Anxiety,Generalized Anxiety Raw,13,0.030119319523175366,-0.5296557803416909,0.5716184407033043,0.9221902741942628,0.06714396622645918,0.8274743740065711,P7,0.21916859869948468,-0.10978933365323795,0.21916859869948468,2,P1; P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,13,-0.20517077800061104,-0.6793573882804131,0.38989006919738983,0.5013125283974498,-0.1782902734810009,0.5600521999195633,P1,0.06403660521302704,-0.2957407643125286,0.06403660521302704,2,P1; P4,True,0.9440151919593346,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Social Phobia,Social Phobia Raw,13,0.16166518792073906,-0.4273899332862102,0.6543630115308179,0.5977407786184263,0.22896747749452426,0.4517781206171493,P7,0.23769755548230903,0.09651829540194343,0.23769755548230903,1,P4,True,0.9833320388452739,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Panic Disorder,Panic Disorder Raw,13,0.30903780982845525,-0.2915997192625508,0.7348895755472196,0.3042268620765279,0.43487885627537576,0.13752205348957283,P8,0.23307597119176593,0.23307597119176593,0.37930221580536166,1,P4,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Major Depression,Major Depression Raw,13,0.12855543024959978,-0.4546324681352528,0.6345912668597895,0.6755424557806943,0.2124156116515466,0.48597727479107067,P7,0.26365040485907487,0.05088108300743798,0.26365040485907487,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Separation Anxiety,Separation Anxiety Raw,13,0.2601269932655145,-0.3395204706663102,0.7094321207815024,0.3907175168218579,0.1275406919721442,0.677979279488085,P7,0.4038680921847775,0.13438311184222185,0.4038680921847775,1,P4,True,0.9042319675020141,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Generalized Anxiety,Generalized Anxiety Raw,13,0.07663070524349308,-0.49526590825577815,0.6021901006318437,0.8034994870581441,0.19024123764163436,0.5335882464483502,P7,0.21760084427877674,-0.04929337249194847,0.21760084427877674,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,PO,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.02667937314515909,-0.5321281825664398,0.5692960559153009,0.9310567789208964,-0.11700299197190685,0.7034517107925405,P4,-0.1775697482370158,-0.1775697482370158,0.09560270279353317,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Social Phobia,Social Phobia Raw,13,0.22150850310386752,-0.3752787993820563,0.688467742637077,0.4670433084145473,0.06344881906474768,0.836851263546061,P8,0.09582311281911592,0.09582311281911592,0.3130367933120645,2,P11; P4,True,0.9440151919593346,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Panic Disorder,Panic Disorder Raw,13,0.371916446718538,-0.2252213198308401,0.7659441033915612,0.21081019685473842,0.266538653846198,0.3787143022821444,P8,0.11252569589356978,0.11252569589356978,0.4833266139119258,2,P11; P4,True,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Major Depression,Major Depression Raw,13,0.2576044117377637,-0.3419103632564034,0.7080865657748868,0.3954935529837614,0.31724409532373843,0.29088462616813887,P8,0.1187722931869001,0.1187722931869001,0.39310497876304545,2,P11; P4,True,0.9087936962180049,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Separation Anxiety,Separation Anxiety Raw,13,0.2857034025730333,-0.31484415488457335,0.7228921903097438,0.34401940999965136,0.2239047703510976,0.4621127433167901,P8,0.08446309913873444,0.08446309913873444,0.4171663238407375,2,P11; P4,True,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Generalized Anxiety,Generalized Anxiety Raw,13,0.2955257930416813,-0.30514665049736506,0.7279747056236829,0.32693714933351165,0.19583656816050599,0.521387571967767,P8,0.09597543445300404,0.09597543445300404,0.4498317278369745,2,P11; P4,True,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Angry Neutral,CP,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.40445294773648965,-0.1885503536755331,0.781322404094935,0.17044532249180358,0.3342942627768767,0.2642624483801814,P11,0.12929844914530864,0.12929844914530864,0.4884056407983684,2,P11; P4,True,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Social Phobia,Social Phobia Raw,33,-0.04090676404216222,-0.3788946929813907,0.3067095579906928,0.821181962896136,0.16292397318584845,0.36498195885740736,P25,0.3338157700770831,-0.08756518351535719,0.3338157700770831,1,P25,False,0.9907727376092484,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Panic Disorder,Panic Disorder Raw,33,0.11548178426632452,-0.23723251809545598,0.44129521966414187,0.5221988272154575,0.132034691052959,0.4638928816608847,P35,0.20694759550645128,0.028821958926409118,0.20694759550645128,1,P25,False,0.9440151919593346,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Major Depression,Major Depression Raw,33,0.22332053756256356,-0.12995158096246442,0.5262806744628548,0.2115690759458202,0.10843581889313533,0.5480576389389293,P25,0.029665669078201756,0.029665669078201756,0.2653034467824594,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Separation Anxiety,Separation Anxiety Raw,33,0.2766377719671237,-0.0736676021768048,0.5661757885454166,0.11911976521692587,0.24744485726287188,0.16502929291643256,P10,0.33217318853421574,0.2369646006046798,0.33217318853421574,1,P25,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Generalized Anxiety,Generalized Anxiety Raw,33,0.2194005090545222,-0.13400179391838565,0.5232938766087777,0.2199063867387592,0.13314230473637229,0.46011873906573386,P16,0.167188863474307,0.167188863474307,0.2694345096013556,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.16804994683231506,-0.18598934458623637,0.48346629473261105,0.3498801131610583,0.1580846493137546,0.37958845441682465,P30,0.24955897243240371,0.13295802420241948,0.24955897243240371,1,P25,False,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Social Phobia,Social Phobia Raw,33,0.10890144680059914,-0.24351168440248608,0.4359130304808217,0.5463304022780473,0.13560236039850967,0.4517949630382869,P24,0.20121430068399457,0.04147848099072886,0.20121430068399457,0,,False,0.952798316804239,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Panic Disorder,Panic Disorder Raw,33,0.06259632744429955,-0.28687763646581993,0.3973659765733811,0.7292953402144845,0.21611816438335998,0.22705764200588374,P8,0.2549176591370884,0.013208553847060697,0.2549176591370884,0,,False,0.9907727376092484,1.0,1.0,0.8971545854866625,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Major Depression,Major Depression Raw,33,0.0911519687684011,-0.26030275843554873,0.4212777973056103,0.6139168543689301,0.07436078602114389,0.680874973306206,P26,-0.00627454450236873,-0.00627454450236873,0.1652865041092083,0,,False,0.9833320388452739,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Separation Anxiety,Separation Anxiety Raw,33,0.08497268893139437,-0.2660989162557363,0.4161420370112519,0.6382397661644974,0.04438701563272134,0.8062450759728513,P14,-0.03326291076634849,-0.03326291076634849,0.20238615632847795,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Generalized Anxiety,Generalized Anxiety Raw,33,0.09722995710865359,-0.2545767928738684,0.4263088010651817,0.5903801378759019,0.10044960141052005,0.5780746001109595,P24,0.18687297516114904,0.020920513950262662,0.18687297516114904,0,,False,0.9833320388452739,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,33,-0.005420662628682023,-0.34808189260379946,0.33851830439486497,0.9761158470933707,-0.027168145961547516,0.8807024144196196,P24,0.07423906125723682,-0.07150474211849762,0.07423906125723682,0,,False,0.9907727376092484,1.0,1.0,0.9635591621452463,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Social Phobia,Social Phobia Raw,33,0.028631858714900052,-0.31780098706627447,0.3683204228410593,0.8743246257007389,0.003687579640008916,0.9837507992053351,P4,-0.03174509683740864,-0.03174509683740864,0.08183122031025697,2,P29; P4,False,0.9907727376092484,1.0,1.0,0.9898610526165484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Panic Disorder,Panic Disorder Raw,33,0.05713723989357822,-0.29189754025307035,0.39274231058348585,0.7521310687139641,-0.07530367290232699,0.6770448268331998,P4,-0.1641798667460833,-0.1641798667460833,0.109547464838747,2,P29; P4,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Major Depression,Major Depression Raw,33,-0.04571983135865526,-0.38301698275226376,0.30233461896432007,0.8005422107531172,-0.1426787090699149,0.42830920721301524,P4,-0.15361714404774895,-0.15361714404774895,-0.009954868394920692,2,P29; P4,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Separation Anxiety,Separation Anxiety Raw,33,0.11032518273810007,-0.2421556102776437,0.437079518779053,0.5410650497695388,-0.012074628773652167,0.9468275146444503,P4,0.03563092836470307,0.03563092836470307,0.14081653607330802,2,P29; P4,False,0.952798316804239,1.0,1.0,0.9842589436746378,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Generalized Anxiety,Generalized Anxiety Raw,33,-0.05240535505763081,-0.38872078724706755,0.2962332425491841,0.772093936809929,-0.1034986618243301,0.5665279709669813,P16,-0.18608679681327134,-0.18608679681327134,0.04847719337201838,2,P29; P4,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,O,Obsessive Compulsive,Obsessive Compulsive Raw,33,-0.127083784735819,-0.4507279684182073,0.22608926244864314,0.48096141340278903,-0.23602326804094403,0.18605360729771175,P4,-0.2831798260327476,-0.2831798260327476,-0.03315130017593469,2,P29; P4,False,0.9440151919593346,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Social Phobia,Social Phobia Raw,33,0.008203241710830053,-0.3360521613123911,0.3505250738708909,0.9638620585719748,0.09855894674205647,0.5852868264262916,P1,0.1147450687917703,-0.02735335865504948,0.1147450687917703,2,P1; P16,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Panic Disorder,Panic Disorder Raw,33,0.07223662983561463,-0.27796577546812534,0.40548969156873843,0.6895322040312738,0.23958724629686548,0.1793009688625832,P1,-0.001001869096139571,-0.001001869096139571,0.13666820188062392,2,P1; P16,False,0.9907727376092484,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Major Depression,Major Depression Raw,33,0.11651983834767461,-0.23623927534763756,0.4421421295580943,0.5184402262465576,0.19622518929733004,0.2737590278494213,P1,0.08824897321155917,0.08824897321155917,0.140388380177773,2,P1; P16,False,0.9440151919593346,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Separation Anxiety,Separation Anxiety Raw,33,0.17390644009452344,-0.18015868757077572,0.48807554781777623,0.3330952668477333,0.1467662624177721,0.4150571232735657,P14,0.12369765129770575,0.12369765129770575,0.22023195225621559,2,P1; P16,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Generalized Anxiety,Generalized Anxiety Raw,33,0.14355093957250026,-0.21011291131220686,0.4639932678746125,0.4254619199502964,0.22579986286715553,0.20640950688381296,P1,0.36503671922051356,0.019106994678542315,0.36503671922051356,2,P1; P16,False,0.9189977470926403,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.17182794272591653,-0.18223086774420671,0.4864417054679324,0.3389947975691945,0.11970964314306873,0.5069743428905973,P1,0.023883325393209476,0.023883325393209476,0.24424746812010506,2,P1; P16,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Social Phobia,Social Phobia Raw,33,0.2944538800644216,-0.05434920591335019,0.5792111905451874,0.09623306080625454,0.22259571645144727,0.21309404924221398,P13,0.22361447609905305,0.22361447609905305,0.3435055375401699,2,P16; P4,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Panic Disorder,Panic Disorder Raw,33,0.17436178900125193,-0.17970430256551273,0.48843318969813654,0.3318112867063767,0.1865707590965725,0.29852335509187045,P13,0.07151635127641441,0.07151635127641441,0.2721279190118733,2,P16; P4,False,0.9042319675020141,1.0,1.0,0.912467613677038,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Major Depression,Major Depression Raw,33,0.1664083083028518,-0.18761927879179538,0.48217112498345616,0.3546750200505476,0.2212359277107622,0.21597526073992834,P13,0.09479357059533298,0.09479357059533298,0.2243980369907047,2,P16; P4,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Separation Anxiety,Separation Anxiety Raw,33,0.2284506116049986,-0.12463326686284483,0.5301781842939893,0.20098998804131002,0.16853460724914504,0.348472027275908,P13,0.16016024689792058,0.16016024689792058,0.2665753756628929,2,P16; P4,False,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Generalized Anxiety,Generalized Anxiety Raw,33,0.34501062718623093,0.0019302600925425193,0.6154254067533684,0.04925663245917502,0.20191555629231012,0.25980731947091146,P16,0.14108046318312792,0.14108046318312792,0.43578270028472516,2,P16; P4,False,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,PO,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.04519991414830405,-0.30280791619379116,0.3825723310072952,0.8027656527043194,0.06554315213223337,0.7170614012512126,P30,0.1489741862613431,-0.0382974459639315,0.1489741862613431,2,P16; P4,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Social Phobia,Social Phobia Raw,33,-0.19096017549688868,-0.5013983275139728,0.16303727594726006,0.2870934205199044,-0.140966112602159,0.4339303108724394,P25,0.006666994379794108,-0.2600086084888284,0.006666994379794108,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Panic Disorder,Panic Disorder Raw,33,0.04625089774749721,-0.30185099503402063,0.38347100835765874,0.7982726742580668,0.030391616866409996,0.8666671859802123,P35,0.09678644923972635,0.006884508273009078,0.09678644923972635,1,P25,False,0.9907727376092484,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Major Depression,Major Depression Raw,33,0.23559150489478659,-0.1171964187739892,0.5355822442522874,0.18688363443978206,0.09786080869148281,0.5879599998983298,P25,0.06574670803537389,0.06574670803537389,0.27968906923641396,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Separation Anxiety,Separation Anxiety Raw,33,0.19141557040940316,-0.16257713227575168,0.501752086090619,0.28592388848096834,0.042856428886765434,0.8128062523926025,P25,0.10716450347807811,0.10716450347807811,0.24289522262317312,1,P25,False,0.9042319675020141,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Generalized Anxiety,Generalized Anxiety Raw,33,0.2340276903303316,-0.11882843642744088,0.5344008836068261,0.1899116846910794,0.09248816588557157,0.6087088413559245,P29,0.18285031459577933,0.18285031459577933,0.2733839147817514,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Angry,CP,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.17420695158557814,-0.1798588291694101,0.4883115885413316,0.33224755127780864,0.09322070083055992,0.6058616468802261,P30,0.25809603394432623,0.11814181725300743,0.25809603394432623,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Social Phobia,Social Phobia Raw,12,-0.13588560060925864,-0.6584388837148191,0.475063854938359,0.6736914374580669,-0.23198916471871645,0.46812290808050794,P4,-0.3879235414402624,-0.3879235414402624,0.02579081648059671,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
