Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Major Depression,Major Depression Raw,34,0.02272899499596856,-0.3178799811146724,0.35814195398952836,0.898472873081301,-0.010132919600229431,0.9546440410008243,P26,0.14189356966476482,-0.07759897661963142,0.14189356966476482,0,,False,0.9898390993629275,1.0,1.0,0.9788122445704655,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Separation Anxiety,Separation Anxiety Raw,34,-0.038326520811588764,-0.37167504428500286,0.3037763352514805,0.8296114871762281,0.02256129824823839,0.8992181296872014,P23,-0.14209460228823118,-0.14209460228823118,0.06246731749937187,0,,False,0.9813526206451185,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.1635309543213693,-0.47540641155241314,0.18485746451389992,0.35542561840021747,-0.1627730549424647,0.35769015819690964,P16,-0.24640698645680598,-0.24640698645680598,-0.0903884170713668,0,,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.1454503679697349,-0.46094392772476767,0.20268464242204967,0.41177774790875543,-0.0747347701372016,0.6744392001196475,P11,-0.20974348111424018,-0.20974348111424018,-0.08523837056116486,0,,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Social Phobia,Social Phobia Raw,34,-0.1620847570618571,-0.47425578160430115,0.18629187884262172,0.3597542084662493,-0.11338435194156642,0.5231655621561412,P29,-0.10515464325297753,-0.20910720096952562,-0.10515464325297753,2,P29; P35,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Panic Disorder,Panic Disorder Raw,34,0.07830031820414941,-0.26693336981710836,0.40572308458502243,0.6598177787720436,-0.06488385275467405,0.715434030782603,P35,-0.14341522155812714,-0.14341522155812714,0.1271017464098909,2,P29; P35,False,0.9783167554895935,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Major Depression,Major Depression Raw,34,-0.032505186531224646,-0.36664071842616924,0.30905771653769154,0.85519448265171,-0.07246572805012563,0.6838057218352249,P35,-0.13979953036741233,-0.13979953036741233,0.03766786080961294,2,P29; P35,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Separation Anxiety,Separation Anxiety Raw,34,-0.07224259253662026,-0.4006211293494545,0.27258228118203215,0.6847293517344257,0.031430222387201064,0.859935323058869,P14,-0.011312378262196585,-0.1140392353391039,-0.011312378262196585,2,P29; P35,False,0.9783167554895935,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Generalized Anxiety,Generalized Anxiety Raw,34,-0.10746535482302785,-0.4300042272873713,0.23940041652586996,0.5452169243434998,-0.07101980248915522,0.6897988171561437,P29,0.06713015780817538,-0.22887537837927519,0.06713015780817538,2,P29; P35,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,O,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.24651677574364983,-0.5396918614922667,0.09998393437995416,0.15988443329636204,-0.1735524703601958,0.3262972462096668,P29,-0.1114559294760414,-0.30433038717474253,-0.1114559294760414,2,P29; P35,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Social Phobia,Social Phobia Raw,34,-0.15931786494576267,-0.47205139843633026,0.1890320950501028,0.36812312234206923,0.007507882763698316,0.9663861878606721,P18,-0.04820860880944024,-0.2025064931705723,-0.04820860880944024,3,P18; P4; P6,False,0.9590339049263785,1.0,1.0,0.98048467573849,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Panic Disorder,Panic Disorder Raw,34,-0.06197611606486124,-0.39192771564050805,0.28210192927435307,0.7276917856875393,-0.08651180367289873,0.6266187115179368,P35,-0.15391240943359394,-0.15391240943359394,0.012037877192609334,3,P18; P4; P6,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Major Depression,Major Depression Raw,34,-0.008873063773817035,-0.34600056397890533,0.3302836717811838,0.9602785275018157,0.09703038162643941,0.5851293056299824,P6,0.10456313216546813,-0.06650524443736971,0.10456313216546813,3,P18; P4; P6,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Separation Anxiety,Separation Anxiety Raw,34,-0.21722988036224783,-0.5173883855232565,0.13052407599034174,0.21717321509334123,-0.16570884575430264,0.3489663504110284,P8,-0.2681906084138565,-0.2681906084138565,-0.19346589838823466,3,P18; P4; P6,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Generalized Anxiety,Generalized Anxiety Raw,34,0.006886722153042153,-0.3320522765188579,0.344250710448555,0.9691658301637083,0.09159852521477102,0.6064034667461549,P6,0.09613363461082769,-0.05680490896197338,0.09613363461082769,3,P18; P4; P6,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.0962135587804742,-0.4206915824358798,0.25008906812324927,0.5883072572774776,-0.04801048642909624,0.787444117772442,P18,-0.17815953292177378,-0.17815953292177378,-0.046214371399183135,3,P18; P4; P6,False,0.9676820400123441,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Social Phobia,Social Phobia Raw,34,-0.11316258934365613,-0.43469356160367034,0.2339560704354823,0.5239838090950708,-0.1397385526631197,0.4305737398149755,P4,-0.17798367851476976,-0.17798367851476976,-0.07506798155668695,1,P4,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Panic Disorder,Panic Disorder Raw,34,-0.19747811128380835,-0.5021125692529229,0.1507550578816502,0.2629340722963811,-0.22369480663992392,0.2034606479878019,P8,-0.28868368129224464,-0.28868368129224464,-0.12304876956609319,1,P4,False,0.9590339049263785,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Major Depression,Major Depression Raw,34,-0.041893986422068215,-0.3747505521122917,0.3005293432501054,0.8140164354909073,0.08152394405639134,0.6467039799117366,P6,0.010352893016190209,-0.08199470588710901,0.010352893016190209,1,P4,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Separation Anxiety,Separation Anxiety Raw,34,-0.11374786577209746,-0.43517431097761017,0.23339553743589347,0.5218256419889358,-0.04029914652616374,0.8209799224798825,P4,-0.05459199503380004,-0.14999438716822838,-0.05459199503380004,1,P4,False,0.9631548202477633,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Generalized Anxiety,Generalized Anxiety Raw,34,0.004572020363723631,-0.3341102453035681,0.3422086291108577,0.979526813474598,-0.014699087661154131,0.9342426877548906,P6,0.047126730151869765,-0.02464386850171606,0.047126730151869765,1,P4,False,0.9898390993629275,1.0,1.0,0.9701750988223865,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,PO,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.011582639493634205,-0.34838376971428986,0.32786726551756223,0.9481631069993665,0.07892986118440418,0.6572487930467794,P30,0.03623025386374958,-0.03391151477070189,0.03623025386374958,1,P4,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Social Phobia,Social Phobia Raw,34,-0.1782711785557587,-0.4870735510151506,0.17015217667997312,0.3131094848505609,-0.09913469690026144,0.5769774134685912,P18,-0.11270648475214651,-0.2199398385176132,-0.11270648475214651,1,P4,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Panic Disorder,Panic Disorder Raw,34,-0.02203841548957848,-0.35753950134168233,0.318500953897738,0.9015423994548079,0.0568506138421906,0.7494593569268049,P4,0.12096048259237493,-0.11259829461607632,0.12096048259237493,1,P4,False,0.9898390993629275,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Major Depression,Major Depression Raw,34,0.08857716433544069,-0.2572955006376658,0.41433205951951657,0.6183773737710403,0.26268826418170543,0.13337340699483616,P6,0.1648233421162548,0.04896939448240468,0.1648233421162548,1,P4,False,0.9741415905392415,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Separation Anxiety,Separation Anxiety Raw,34,-0.058856633569816755,-0.3892744864682053,0.2849811274159447,0.7409162608067025,0.03376414979219124,0.8496484968929199,P4,0.012314122787659424,-0.12173278819060081,0.012314122787659424,1,P4,False,0.9783167554895935,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Generalized Anxiety,Generalized Anxiety Raw,34,0.029118393911950643,-0.3121207070373735,0.36370276788911543,0.8701471168137791,0.1339937885743103,0.44994681693987404,P6,0.0847824543145929,-0.013524517677491535,0.0847824543145929,1,P4,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,CP,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.0004064315895246848,-0.3378056945025963,0.33852560188177716,0.9981798391299976,0.21923235065195726,0.2128599047779867,P30,0.10685042808583478,-0.03447009490985513,0.10685042808583478,1,P4,False,0.9981798391299976,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Social Phobia,Social Phobia Raw,34,-0.17123685706371872,-0.4815194800676019,0.1771892369669249,0.3328927050399557,-0.11476335081653143,0.5180914688655964,P25,-0.03268814829345011,-0.2373968353241651,-0.03268814829345011,1,P25,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Panic Disorder,Panic Disorder Raw,34,-0.10565874498965022,-0.42851358241528464,0.24112229150496892,0.5520338466573902,-0.1479969784261375,0.4035494323482318,P25,-0.15612314547768072,-0.15612314547768072,-0.05697196061011578,1,P25,False,0.966805223335105,1.0,1.0,0.951975297767551,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Major Depression,Major Depression Raw,34,0.2511682269495407,-0.09507260281919798,0.5431967089185429,0.15189893668052612,0.16074495184000326,0.36379235630181606,P25,0.1285177263981684,0.1285177263981684,0.30102226809128807,1,P25,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Separation Anxiety,Separation Anxiety Raw,34,-0.09266368406568107,-0.4177392388804143,0.2534438487828003,0.6022058258453968,-0.1537280184086864,0.3853787318684544,P25,-0.2670467354521353,-0.2670467354521353,0.0033329516229194146,1,P25,False,0.9676820400123441,1.0,1.0,0.9318112621296957,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Generalized Anxiety,Generalized Anxiety Raw,34,0.019024415799255873,-0.32120774130340807,0.3549068539911982,0.9149550418154939,0.032028538377462154,0.8572960071178852,P16,0.15244208041281201,-0.06280464844489338,0.15244208041281201,1,P25,False,0.9898390993629275,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.12528410086364913,-0.22229972138585508,0.44461297599927796,0.4801943541410624,0.030608627270329966,0.8635620006470782,P25,0.06124495917644827,0.06124495917644827,0.17710699126126017,1,P25,False,0.9631548202477633,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Social Phobia,Social Phobia Raw,34,0.06958853932754491,-0.2750497548526141,0.3983793911204341,0.6957494439616125,0.12916622795505472,0.4665836275093459,P25,0.16320167765457233,-0.011990646062710053,0.16320167765457233,0,,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Panic Disorder,Panic Disorder Raw,34,0.10716431597105712,-0.23968748741983592,0.4297559603214881,0.5463500725863281,0.0976347498594143,0.582782836753208,P8,-0.09082876382308284,-0.09082876382308284,0.17475722225683948,0,,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Major Depression,Major Depression Raw,34,0.28331926546461667,-0.06065800647214532,0.567147234776268,0.10444105633167855,0.24963829196928872,0.15449289881920547,P11,0.21718779712823016,0.21718779712823016,0.33748804746039873,0,,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Separation Anxiety,Separation Anxiety Raw,34,0.13492185593604156,-0.21296035904737484,0.4524443530903348,0.4467856255317567,0.0855773381829732,0.6303621918418549,P8,0.013729427465813402,0.013729427465813402,0.18975179915715482,0,,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Generalized Anxiety,Generalized Anxiety Raw,34,0.1762205141744657,-0.17220731590040944,0.4854569885376181,0.31879900713426446,0.165867599713234,0.3484983061283421,P16,0.2885357919023029,0.09340834592116581,0.2885357919023029,0,,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.2758166315900892,-0.06876267973631511,0.5616008499747607,0.11435457103381674,0.231972997536054,0.1867945365006591,P11,0.06923782802874856,0.06923782802874856,0.4410230755061933,0,,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Social Phobia,Social Phobia Raw,34,-0.12013827212425186,-0.4404115280383606,0.22726024634805383,0.498548292988851,-0.02466875765215161,0.8898587812905222,P25,-0.04686446481349366,-0.18588423237360777,-0.04686446481349366,3,P25; P29; P4,False,0.9631548202477633,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Panic Disorder,Panic Disorder Raw,34,-0.1587424550628992,-0.4715924775941172,0.18960127671881818,0.36987792108031714,-0.14336241751508932,0.41859420934253644,P4,-0.02607206189762128,-0.19789856112037396,-0.02607206189762128,3,P25; P29; P4,False,0.9590339049263785,1.0,1.0,0.9548697227911611,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Major Depression,Major Depression Raw,34,0.03986439129830225,-0.30237758900477324,0.37300173843120127,0.8228805335318985,0.031012875140096142,0.8617772266039501,P4,0.19293041159130528,-0.04662646796144558,0.19293041159130528,3,P25; P29; P4,False,0.9801959296482909,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Separation Anxiety,Separation Anxiety Raw,34,-0.024503949194403303,-0.35968912070080733,0.31628259097437394,0.8905901949633643,0.05663663836109499,0.7503723709515678,P4,0.16110695716982465,-0.08671437606435534,0.16110695716982465,3,P25; P29; P4,False,0.9898390993629275,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Generalized Anxiety,Generalized Anxiety Raw,34,-0.004120298099433427,-0.34180973739462367,0.33451148896782873,0.981549231882989,-0.06838943943400133,0.7007486161960383,P29,0.03768054343101804,-0.04162195304666731,0.03768054343101804,3,P25; P29; P4,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,O,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.002951174823942645,-0.33554939647200294,0.34077678199926015,0.9867840404142765,-0.05608992103852344,0.7527066743077115,P4,0.058046789953699426,-0.041531473186487144,0.058046789953699426,3,P25; P29; P4,False,0.9898390993629275,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Social Phobia,Social Phobia Raw,34,-0.13825062705076788,-0.45513789109739156,0.20971981149477126,0.4355467170396222,-0.017620541180108293,0.921210549985856,P25,0.04075744722334665,-0.20126524350506803,0.04075744722334665,1,P25,False,0.9631548202477633,1.0,1.0,0.9686217412010679,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Panic Disorder,Panic Disorder Raw,34,-0.12712592333945097,-0.4461133736678906,0.22051983989059393,0.4737113768890191,-0.0790965062152217,0.6565694056294635,P35,-0.027030896123966808,-0.20792699873232928,-0.027030896123966808,1,P25,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Major Depression,Major Depression Raw,34,0.17525797552843958,-0.17317091008656899,0.4846974782678927,0.3214916289252109,0.054349296037594225,0.7601528322584362,P25,-0.0012708500073672349,-0.0012708500073672349,0.23514133704490314,1,P25,False,0.9590339049263785,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Separation Anxiety,Separation Anxiety Raw,34,-0.030982216387348625,-0.36532040727638704,0.3104359569257138,0.8619125630557984,-0.12945517339678855,0.4655788075453723,P25,-0.2248696498878213,-0.2248696498878213,0.05324427662504862,1,P25,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Generalized Anxiety,Generalized Anxiety Raw,34,0.01289083688116818,-0.3266990198421977,0.34953283742249525,0.9423176361171985,-0.005415453348846259,0.975751000995868,P25,-0.09111133104923294,-0.09111133104923294,0.11229306622851674,1,P25,False,0.9898390993629275,1.0,1.0,0.9848701692294742,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.14649753313032038,-0.20165841104759802,0.4617861419093079,0.4083828589427428,0.06479085061790658,0.7158250265278507,P30,0.25218705077089576,0.07216936870119653,0.25218705077089576,1,P25,False,0.9631548202477633,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Social Phobia,Social Phobia Raw,34,-0.17193364254319504,-0.48207075344855715,0.17649376630376187,0.33089952053377103,-0.11047313209441807,0.5339566751364024,P25,-0.1042370696200585,-0.2180702499954723,-0.1042370696200585,3,P24; P25; P4,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Panic Disorder,Panic Disorder Raw,34,-0.21330676824588754,-0.514369438678831,0.13456555059980674,0.22579618713859922,-0.23574466500864907,0.17952887362346168,P8,-0.3228033777904698,-0.3228033777904698,-0.14215183713551138,3,P24; P25; P4,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Major Depression,Major Depression Raw,34,-0.014138876806868667,-0.35062812214286276,0.3255835278902226,0.9367437211591485,0.00706233790319021,0.9683799266552987,P25,-0.10473245004784378,-0.10473245004784378,0.04526848703488204,3,P24; P25; P4,False,0.9898390993629275,1.0,1.0,0.98048467573849,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Separation Anxiety,Separation Anxiety Raw,34,-0.1236467071201427,-0.4432776050491608,0.22388010621144644,0.48599619914240266,-0.09382388168060517,0.5976478978267292,P24,-0.05431639608151639,-0.1927885311214028,-0.05431639608151639,3,P24; P25; P4,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Generalized Anxiety,Generalized Anxiety Raw,34,0.04287861357156299,-0.2996317675768734,0.375598109993208,0.8097242383135577,0.08958707111377097,0.6143640762637268,P24,0.12083617718236259,-0.0006147104885840856,0.12083617718236259,3,P24; P25; P4,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,PO,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.06812072896821074,-0.2764124314039753,0.3971379202360984,0.7018706016475182,0.1131120845319808,0.5241702461594138,P24,0.14895873341426094,0.025326532886435184,0.14895873341426094,3,P24; P25; P4,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Social Phobia,Social Phobia Raw,34,-0.2204263805053555,-0.5198426722897554,0.12722256896767278,0.21031618973117291,-0.07247405198427151,0.683771275090607,P25,-0.034680423099158184,-0.2562637768205582,-0.034680423099158184,1,P25,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Panic Disorder,Panic Disorder Raw,34,-0.02380481534465545,-0.35907992963402163,0.3169120151649999,0.8936939032968669,-0.12698696896271922,0.4741988743357918,P25,-0.10737155335719767,-0.10737155335719767,0.006404859788654729,1,P25,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Major Depression,Major Depression Raw,34,0.28540640711782234,-0.05839529212379109,0.5686856084651929,0.1018023709443633,0.27773411449719765,0.11175637097646862,P25,0.17277335941803673,0.17277335941803673,0.3120484476996656,1,P25,False,0.9590339049263785,1.0,1.0,0.8598257309451166,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Separation Anxiety,Separation Anxiety Raw,34,0.1092520982542453,-0.2376953274505498,0.43147675265930724,0.538514354820964,-0.021938917606907672,0.9019847698127653,P25,-0.10785765942935807,-0.10785765942935807,0.14579509325418602,1,P25,False,0.9631548202477633,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Generalized Anxiety,Generalized Anxiety Raw,34,0.16108603413193348,-0.1872815984616132,0.4734605501548802,0.36276178872809806,0.24029140145023545,0.1710389159296634,P16,0.22156637877335686,0.13615598783767802,0.22156637877335686,1,P25,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Positive Valence,CP,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.18353233617444717,-0.1648656386235618,0.49121132679243457,0.2988057445386768,0.23663420981072356,0.17784483857782493,P30,0.2758523798580171,0.15919679610815832,0.2758523798580171,1,P25,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Social Phobia,Social Phobia Raw,34,-0.0822396823750699,-0.4090299942966299,0.2632470850898483,0.6438062835442782,-0.17436674663446294,0.32399733542599507,P23,-0.22030890767956685,-0.22030890767956685,-0.014340694856912303,0,,False,0.9747347470483463,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Panic Disorder,Panic Disorder Raw,34,-0.0954034854380551,-0.42001846904167883,0.2508553543821619,0.591466427280969,-0.09856166204162391,0.5791922335320785,P4,-0.16644703733851446,-0.16644703733851446,-0.040146379432969226,0,,False,0.9676820400123441,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Major Depression,Major Depression Raw,34,-0.1817290986167401,-0.489794685552216,0.16667983273248793,0.3036607259721187,-0.11207623194193159,0.528001193080716,P26,-0.09147846555152894,-0.24212297997872742,-0.09147846555152894,0,,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Separation Anxiety,Separation Anxiety Raw,34,-0.15615892017728952,-0.4695298765404346,0.19215396534222368,0.37781760699279016,-0.23479309694201192,0.1813427881907916,P23,-0.2889129082435995,-0.2889129082435995,-0.09746863784454743,0,,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.35924193733514354,-0.6218618099530546,-0.023990710340899193,0.03692445614124208,-0.4015171840073155,0.018589235365052352,P16,-0.4483261207692496,-0.4483261207692496,-0.30099841911236863,0,,False,0.9590339049263785,1.0,1.0,0.5653296459749134,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.2336835161248332,-0.5299690708198377,0.11344720502426378,0.18347422243431594,-0.3211575257247312,0.06402406833114833,P30,-0.34286717774483383,-0.34286717774483383,-0.16255593158117518,0,,False,0.9590339049263785,1.0,1.0,0.6842642940905662,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Social Phobia,Social Phobia Raw,34,-0.09366558096612569,-0.41857318782915826,0.25249785665930025,0.5982689145819933,-0.01593509811070663,0.9287267996635848,P26,0.010777486531642434,-0.16963333547416698,0.010777486531642434,1,P26,False,0.9676820400123441,1.0,1.0,0.9686746511452344,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Panic Disorder,Panic Disorder Raw,34,-0.15451412899344358,-0.4682149502021007,0.19377666656824652,0.38292402375563617,-0.018074787553087772,0.919185952904195,P8,-0.06728269492839786,-0.19589967166520797,-0.06728269492839786,1,P26,False,0.9590339049263785,1.0,1.0,0.9686217412010679,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Major Depression,Major Depression Raw,34,-0.11834085792938684,-0.43894066852351094,0.2289886969000867,0.505041848426224,-0.04375578918280891,0.8059050258039393,P26,0.0364086011339209,-0.19236631527307893,0.0364086011339209,1,P26,False,0.9631548202477633,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Separation Anxiety,Separation Anxiety Raw,34,-0.3208940529720892,-0.5945427313375211,0.019374023895413185,0.0642549168555531,-0.29267449658576833,0.09300681943877297,P26,-0.2657121715371039,-0.3735297402567339,-0.2657121715371039,1,P26,False,0.9590339049263785,1.0,1.0,0.7533552374540611,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.23645514083631125,-0.532075537080164,0.11055026882716494,0.17818293816172892,-0.16695069038300323,0.3453152432272989,P26,-0.14482566758788007,-0.28604972615774465,-0.14482566758788007,1,P26,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.15441386804930443,-0.4681347517580042,0.19387551939580724,0.38323658989961895,-0.31587481848010573,0.06877885335822413,P11,-0.32833009413181546,-0.32833009413181546,-0.07880491456408079,1,P26,False,0.9590339049263785,1.0,1.0,0.6963858902520194,1.0,1.0
P27 omitted; raw RCADS scores,Negative Valence,O,Social Phobia,Social Phobia Raw,34,-0.1677951079351977,-0.4787928769637655,0.18061939471820226,0.34284589640561314,-0.39454690033720746,0.0209381350361079,P4,-0.40229507275540866,-0.40229507275540866,-0.14447160703658357,1,P4,False,0.9590339049263785,1.0,1.0,0.5653296459749134,1.0,1.0
