Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Social Phobia,Social Phobia Raw,13,0.3139290373519378,-0.2866357284661049,0.7373710571449845,0.2962332372182952,0.23724341041601307,0.4351286333150973,P8,0.11954503421628751,0.11954503421628751,0.46937116433390735,3,P11; P4; P8,True,0.7557446366828948,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Panic Disorder,Panic Disorder Raw,13,0.5399631037497622,-0.015690224052976418,0.8408004161833419,0.05680664003605641,0.3563200951417595,0.2320834262534437,P8,0.07427359381569361,0.07427359381569361,0.731322996022666,3,P11; P4; P8,True,0.36596411198271095,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Major Depression,Major Depression Raw,13,0.4303944630360253,-0.15807749882249558,0.7932642654823876,0.1420873993341566,0.26482985348764254,0.38189415941154337,P8,0.2473316439514092,0.2473316439514092,0.49421727675832283,3,P11; P4; P8,True,0.5683495973366264,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Separation Anxiety,Separation Anxiety Raw,13,0.44191538133013003,-0.14417490742285255,0.7984797447354978,0.13055529088756498,0.41946716470838535,0.15362505707958368,P8,0.12226727977944099,0.12226727977944099,0.6005280728799929,3,P11; P4; P8,True,0.5471346097838434,1.0,1.0,0.8888306873890199,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Generalized Anxiety,Generalized Anxiety Raw,13,0.500859550566642,-0.06923123614897178,0.8243516252801009,0.08125650746586242,0.34691049217003916,0.24552459399983512,P8,0.21416188208928383,0.21416188208928383,0.5599512187359739,3,P11; P4; P8,True,0.4578343952097087,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.488246627160356,-0.08582778320215284,0.8189269035165915,0.09049241860814171,0.31757954963803287,0.2903465120960303,P11,0.1703759393960999,0.1703759393960999,0.618907942899402,3,P11; P4; P8,True,0.4892184354964778,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Social Phobia,Social Phobia Raw,13,0.5233933462723193,-0.038773551761706875,0.8338975662019226,0.06642074340167699,0.5903498817328697,0.03365994437462631,P4,0.6739342813582208,0.4566451592120465,0.6739342813582208,0,,True,0.39127856112987897,1.0,1.0,0.6759222565620955,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Panic Disorder,Panic Disorder Raw,13,0.6091370749636781,0.08752861452067891,0.8685985043390826,0.027118795935481596,0.7631422510122723,0.002406671463852946,P4,0.6967710835333291,0.5565721342912447,0.6967710835333291,0,,True,0.26493855710762015,1.0,1.0,0.27450077514117177,1.0,0.7773548828245016
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Major Depression,Major Depression Raw,13,0.32186205791404204,-0.2785155422000995,0.741371586336852,0.2835272291289106,0.3310373168595532,0.2692327266949956,P8,0.2124871326502363,0.2124871326502363,0.4294700374085645,0,,True,0.746852213315179,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Separation Anxiety,Separation Anxiety Raw,13,0.4201227640345738,-0.17027896213749366,0.7885689645206911,0.15291621393534677,0.3911247887145756,0.18632776032057086,P8,0.28796129818751276,0.28796129818751276,0.550624610398575,0,,True,0.5973058855967758,1.0,1.0,0.9001745995917332,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Generalized Anxiety,Generalized Anxiety Raw,13,0.4032580434081155,-0.1899269964492552,0.7807656151975785,0.1718325431726225,0.5063774119578798,0.07742958953515268,P4,0.6101648671337767,0.2656494981235367,0.6101648671337767,0,,True,0.6117993844827438,1.0,1.0,0.7653624048610403,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.15445420540075927,-0.43341563250331633,0.6501135463603593,0.6143872414327606,0.14764663272645387,0.6302602214328223,P1,0.2660790094223238,0.09503919188546946,0.2660790094223238,0,,True,0.9371960310710511,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Social Phobia,Social Phobia Raw,13,-0.12947969329353015,-0.6351523336124021,0.45388651151346276,0.6733254315827282,0.013793221535814715,0.9643285043715936,P4,-0.001470985701581504,-0.18124735141561796,-0.001470985701581504,1,P4,True,0.9440883237813129,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Panic Disorder,Panic Disorder Raw,13,-0.21768286242659385,-0.686347594391645,0.3787269748290354,0.47496635184428904,-0.03647371052632183,0.9058342003997277,P4,0.23275749045662195,-0.2755344229721205,0.23275749045662195,1,P4,True,0.8947040581252886,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Major Depression,Major Depression Raw,13,-0.08350411405710151,-0.6065809078547936,0.4900271096436299,0.7862261908806195,0.16827730273693953,0.5826334072609224,P4,0.1995542803414928,-0.149196294522322,0.1995542803414928,1,P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Separation Anxiety,Separation Anxiety Raw,13,-0.22631403993164637,-0.6911196826881321,0.3709238783447371,0.4571806305357371,-0.11053526637585831,0.719230151517998,P4,0.045370453268829894,-0.2627518568601327,0.045370453268829894,1,P4,True,0.8945121512712005,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Generalized Anxiety,Generalized Anxiety Raw,13,-0.008171743648657063,-0.5566507198990435,0.5452686362298277,0.9788626386302958,0.15946691978784058,0.6027968512673798,P4,0.2154418724960429,-0.050995275175853574,0.2154418724960429,1,P4,True,0.9856977357155755,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,O,Obsessive Compulsive,Obsessive Compulsive Raw,13,-0.08394609585518811,-0.6068621628441636,0.4896888147544532,0.7851184554669879,-0.041786782847109585,0.8921844093937465,P4,0.10632620005140561,-0.13245289888898332,0.10632620005140561,1,P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Social Phobia,Social Phobia Raw,13,0.14258725679254255,-0.443218862724936,0.6430521428969185,0.6421528361042388,0.15724272550828777,0.6079292395803791,P6,0.025067883633837783,0.025067883633837783,0.24981639662482344,2,P1; P4,True,0.9371960310710511,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Panic Disorder,Panic Disorder Raw,13,0.05175347826693239,-0.5138854767049412,0.5860279553197285,0.866655333198382,0.2889840141700884,0.33826077542034527,P1,0.1881757856482697,-0.07926214288257592,0.1881757856482697,2,P1; P4,True,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Major Depression,Major Depression Raw,13,-0.07560030482768101,-0.6015291179127789,0.4960476936432952,0.8060962359278596,0.049655597528932977,0.8720198262373685,P6,-0.25086490858209515,-0.25086490858209515,0.0794998573514068,2,P1; P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Separation Anxiety,Separation Anxiety Raw,13,-0.07828726797131666,-0.6032512466584571,0.49400709636273343,0.7993286240005094,-0.04251356399071474,0.8903192846227672,P1,0.119059471406306,-0.23240929054174309,0.119059471406306,2,P1; P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Generalized Anxiety,Generalized Anxiety Raw,13,0.030119319523175366,-0.5296557803416909,0.5716184407033043,0.9221902741942628,0.06714396622645918,0.8274743740065711,P7,0.21916859869948468,-0.10978933365323795,0.21916859869948468,2,P1; P4,True,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,13,-0.20517077800061104,-0.6793573882804131,0.38989006919738983,0.5013125283974498,-0.1782902734810009,0.5600521999195633,P1,0.06403660521302704,-0.2957407643125286,0.06403660521302704,2,P1; P4,True,0.9093743143576819,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Social Phobia,Social Phobia Raw,13,0.16166518792073906,-0.4273899332862102,0.6543630115308179,0.5977407786184263,0.22896747749452426,0.4517781206171493,P7,0.23769755548230903,0.09651829540194343,0.23769755548230903,1,P4,True,0.9371960310710511,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Panic Disorder,Panic Disorder Raw,13,0.30903780982845525,-0.2915997192625508,0.7348895755472196,0.3042268620765279,0.43487885627537576,0.13752205348957283,P8,0.23307597119176593,0.23307597119176593,0.37930221580536166,1,P4,True,0.7641690499666512,1.0,1.0,0.8888306873890199,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Major Depression,Major Depression Raw,13,0.12855543024959978,-0.4546324681352528,0.6345912668597895,0.6755424557806943,0.2124156116515466,0.48597727479107067,P7,0.26365040485907487,0.05088108300743798,0.26365040485907487,1,P4,True,0.9440883237813129,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Separation Anxiety,Separation Anxiety Raw,13,0.2601269932655145,-0.3395204706663102,0.7094321207815024,0.3907175168218579,0.1275406919721442,0.677979279488085,P7,0.4038680921847775,0.13438311184222185,0.4038680921847775,1,P4,True,0.8430257313601229,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Generalized Anxiety,Generalized Anxiety Raw,13,0.07663070524349308,-0.49526590825577815,0.6021901006318437,0.8034994870581441,0.19024123764163436,0.5335882464483502,P7,0.21760084427877674,-0.04929337249194847,0.21760084427877674,1,P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,PO,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.02667937314515909,-0.5321281825664398,0.5692960559153009,0.9310567789208964,-0.11700299197190685,0.7034517107925405,P4,-0.1775697482370158,-0.1775697482370158,0.09560270279353317,1,P4,True,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Social Phobia,Social Phobia Raw,13,0.22150850310386752,-0.3752787993820563,0.688467742637077,0.4670433084145473,0.06344881906474768,0.836851263546061,P8,0.09582311281911592,0.09582311281911592,0.3130367933120645,2,P11; P4,True,0.8947040581252886,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Panic Disorder,Panic Disorder Raw,13,0.371916446718538,-0.2252213198308401,0.7659441033915612,0.21081019685473842,0.266538653846198,0.3787143022821444,P8,0.11252569589356978,0.11252569589356978,0.4833266139119258,2,P11; P4,True,0.675217389990114,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Major Depression,Major Depression Raw,13,0.2576044117377637,-0.3419103632564034,0.7080865657748868,0.3954935529837614,0.31724409532373843,0.29088462616813887,P8,0.1187722931869001,0.1187722931869001,0.39310497876304545,2,P11; P4,True,0.8430257313601229,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Separation Anxiety,Separation Anxiety Raw,13,0.2857034025730333,-0.31484415488457335,0.7228921903097438,0.34401940999965136,0.2239047703510976,0.4621127433167901,P8,0.08446309913873444,0.08446309913873444,0.4171663238407375,2,P11; P4,True,0.8018869700711297,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Generalized Anxiety,Generalized Anxiety Raw,13,0.2955257930416813,-0.30514665049736506,0.7279747056236829,0.32693714933351165,0.19583656816050599,0.521387571967767,P8,0.09597543445300404,0.09597543445300404,0.4498317278369745,2,P11; P4,True,0.7844386274641902,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Angry Neutral,CP,Obsessive Compulsive,Obsessive Compulsive Raw,13,0.40445294773648965,-0.1885503536755331,0.781322404094935,0.17044532249180358,0.3342942627768767,0.2642624483801814,P11,0.12929844914530864,0.12929844914530864,0.4884056407983684,2,P11; P4,True,0.6117993844827438,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Social Phobia,Social Phobia Raw,34,-0.10402142022463773,-0.427161095794163,0.24268093765359477,0.5582462154844517,0.06971605423434152,0.6952185565905085,P25,0.1837687130811123,-0.15071207466251912,0.1837687130811123,1,P25,False,0.9166057315291883,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Panic Disorder,Panic Disorder Raw,34,0.056398419948024234,-0.28724562953105953,0.3871798198189286,0.7513892191345755,0.052593320682845994,0.7676861619395232,P8,-0.043342510981582025,-0.043342510981582025,0.13298604012654633,1,P25,False,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Major Depression,Major Depression Raw,34,0.1234986223027848,-0.2240229451197088,0.4431567649791332,0.4865226882524871,0.013039917528581356,0.9416516751696848,P25,-0.11518437088521821,-0.11518437088521821,0.22332053756256356,1,P25,False,0.9076220792902475,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Separation Anxiety,Separation Anxiety Raw,34,0.056780355868183856,-0.28689404269664387,0.38750549516512595,0.7497591045503484,0.13879451941932272,0.43372526061729,P27,0.2766377719671237,-0.05678039315086098,0.2766377719671237,1,P25,False,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Generalized Anxiety,Generalized Anxiety Raw,34,0.072267733986312,-0.2725588854648166,0.40064234622013956,0.6846252606877974,0.03960396797877731,0.8240194959380093,P27,0.2194005090545222,-0.0013107812212409418,0.2194005090545222,1,P25,False,0.9440883237813129,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.15349573260225938,-0.19478043125257344,0.46740009738309213,0.3861058157726506,0.11993347556187801,0.4992860253460851,P30,0.22355633122503124,0.10436330482435584,0.22355633122503124,1,P25,False,0.8430257313601229,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Social Phobia,Social Phobia Raw,34,-0.22903826581091544,-0.526430409531992,0.11828927766774747,0.19258921939863083,0.04152318834616824,0.8156342088817322,P27,0.10890144680059914,-0.2672223636433014,0.10890144680059914,1,P27,False,0.6432877019088288,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Panic Disorder,Panic Disorder Raw,34,-0.19249239592037223,-0.49822638328760005,0.1558160418703475,0.2754178889530601,0.12292339174260486,0.48857059945369885,P27,0.06259632744429955,-0.23077865353804244,0.06259632744429955,1,P27,False,0.746852213315179,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Major Depression,Major Depression Raw,34,-0.293899097262681,-0.574924961607909,0.04915161163617354,0.091583870347904,-0.01810247374556,0.919062570265708,P27,0.0911519687684011,-0.33470271393572815,0.0911519687684011,1,P27,False,0.4892184354964778,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Separation Anxiety,Separation Anxiety Raw,34,-0.5786965556221192,-0.7668025746396979,-0.29905440721003856,0.0003367038804628456,-0.046575342087021056,0.7936589672832822,P27,0.08497268893139437,-0.640285637632879,0.08497268893139437,1,P27,False,0.015584579609994568,0.09911015891426529,0.1070718339871849,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.4289791834933834,-0.6699568855396191,-0.10622280853832304,0.011356507186305731,0.008663367995357536,0.961216546170893,P27,0.09722995710865359,-0.5332683922163038,0.09722995710865359,1,P27,False,0.15997862297230683,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.042087882274091645,-0.37491749985952627,0.3003526377924805,0.8131707778734265,-0.05725155560457048,0.747749475424154,P30,-0.08964269331258193,-0.08964269331258193,-0.005420662628682023,1,P27,False,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Social Phobia,Social Phobia Raw,34,0.004609133049079853,-0.334077274390884,0.3422413959247515,0.9793606606329779,-0.06266783776229819,0.724769636438133,P4,-0.08487674420111506,-0.08487674420111506,0.049539887233880545,2,P29; P4,False,0.9856977357155755,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Panic Disorder,Panic Disorder Raw,34,0.0371458342749328,-0.30484921058011866,0.37065556175904746,0.834787237216172,-0.13171465062507473,0.4577610073409035,P4,-0.20092321587397757,-0.20092321587397757,0.08427643031777816,2,P29; P4,False,0.9729174994893515,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Major Depression,Major Depression Raw,34,-0.07038783782746552,-0.39905492984842533,0.27430712436884147,0.6924240500910266,-0.20434317821259257,0.2463625354223708,P4,-0.20839222159595888,-0.20839222159595888,-0.043518119076396196,2,P29; P4,False,0.9440883237813129,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Separation Anxiety,Separation Anxiety Raw,34,0.03261518994834999,-0.3089581112968013,0.3667360317916757,0.8547096199019226,-0.08181735093286699,0.6455154897651629,P4,-0.09809940679556413,-0.09809940679556413,0.11032518273810007,2,P29; P4,False,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Generalized Anxiety,Generalized Anxiety Raw,34,-0.0845889978509025,-0.4109980560607314,0.2610438856062582,0.6343313502586551,-0.16599631891104707,0.3481190904279421,P16,-0.1946016388479803,-0.1946016388479803,-0.008235622947876666,2,P29; P4,False,0.9371960310710511,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,O,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.1299824555035773,-0.4484368393570214,0.21775478612560498,0.4637481168471509,-0.2507276798292301,0.1526426125345727,P4,-0.28575337777454296,-0.28575337777454296,-0.038086313461892674,2,P29; P4,False,0.8945121512712005,1.0,1.0,0.8888306873890199,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Social Phobia,Social Phobia Raw,34,-0.04543119993527855,-0.3777927640687532,0.29730203010678663,0.7986226146072353,0.017160874888453293,0.9232597989440126,P27,0.008203241710830053,-0.07962059359364984,0.008203241710830053,3,P1; P16; P27,False,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Panic Disorder,Panic Disorder Raw,34,0.02633829843432467,-0.3146297145612461,0.361286125688137,0.8824545552014167,0.15099372712171916,0.39398784782006746,P1,-0.11692700104792554,-0.11692700104792554,0.07223662983561463,3,P1; P16; P27,False,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Major Depression,Major Depression Raw,34,0.042606631861752425,-0.29987976384479575,0.3753640462898088,0.8109093248311836,0.10033065957284949,0.5723672217698537,P1,-0.10511739716820928,-0.10511739716820928,0.11651983834767461,3,P1; P16; P27,False,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Separation Anxiety,Separation Anxiety Raw,34,0.010462479346190436,-0.3288667659148161,0.3473990611970245,0.9531704874111179,0.05387214568065435,0.7621977498840202,P1,-0.19671206595435442,-0.19671206595435442,0.17390644009452344,3,P1; P16; P27,False,0.9835262354178413,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Generalized Anxiety,Generalized Anxiety Raw,34,0.031155450784818184,-0.3102792575274204,0.3654706575069407,0.8611479079963296,0.12979581693044595,0.46439567747100574,P16,-0.09202803560927664,-0.09202803560927664,0.14355093957250026,3,P1; P16; P27,False,0.9800258679808795,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.16070088268222207,-0.1876630889565768,0.473153737841599,0.3639256367001288,0.09262650053097175,0.602352150675306,P1,0.001112017799927481,0.001112017799927481,0.2243168034491059,3,P1; P16; P27,False,0.8180642122839901,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Social Phobia,Social Phobia Raw,34,0.2481623964723676,-0.09824829945922667,0.5409329920673696,0.15702545785916913,0.15352854141276964,0.38600307171309367,P13,0.1786955778990081,0.1786955778990081,0.2957167606096206,2,P16; P4,False,0.605669623171081,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Panic Disorder,Panic Disorder Raw,34,0.14274216066449155,-0.2053351687450552,0.4587631315126322,0.4206312536192174,0.12724190487785322,0.47330467667764964,P13,0.0413027916262815,0.0413027916262815,0.2382747643983265,2,P16; P4,False,0.8723938643796718,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Major Depression,Major Depression Raw,34,0.11582482178690924,-0.23140452403259598,0.4368788564131199,0.514202312924539,0.14574025473120336,0.4108363487686175,P13,0.04832104486202365,0.04832104486202365,0.1710574469329762,2,P16; P4,False,0.9093743143576819,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Separation Anxiety,Separation Anxiety Raw,34,0.10063839296985891,-0.24589573974581166,0.4243620107169454,0.5711836735531322,0.09703196268129387,0.5851231617106216,P27,0.2284506116049986,0.04771005652546154,0.2284506116049986,2,P16; P4,False,0.9181162765346584,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Generalized Anxiety,Generalized Anxiety Raw,34,0.24280112639697796,-0.10389508640525671,0.5368848158795666,0.1664771656454,0.13118814392969985,0.459576426577317,P16,0.04970027221271275,0.04970027221271275,0.34501062718623093,2,P16; P4,False,0.6117993844827438,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,PO,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.040039264660971775,-0.30221844226352906,0.37315251243286335,0.8221159234202559,0.04608052036465429,0.7958046946336564,P30,0.13820835668671147,-0.043743670027034505,0.13820835668671147,2,P16; P4,False,0.9721370773290617,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Social Phobia,Social Phobia Raw,34,-0.20606662929932137,-0.5087782825499502,0.14199386322165672,0.2423143251525839,-0.16563308709301797,0.3491898388242507,P25,-0.023224202261474376,-0.27451284197136294,-0.023224202261474376,1,P25,False,0.7098709311884195,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Panic Disorder,Panic Disorder Raw,34,0.02576259706626107,-0.3151486843225031,0.36078512512017946,0.8850066535643553,0.00401004791130204,0.9820428537081278,P35,0.0710814566370894,-0.014440741943017777,0.0710814566370894,1,P25,False,0.9800258679808795,1.0,1.0,0.9842186210896053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Major Depression,Major Depression Raw,34,0.191135877258239,-0.15718988233799142,0.4971668956723877,0.27888003395061567,0.058296101892481356,0.743300402368754,P25,0.023468466707793824,0.023468466707793824,0.23559150489478659,1,P25,False,0.746852213315179,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Separation Anxiety,Separation Anxiety Raw,34,0.09197255627986133,-0.2540960267758296,0.4171636454047133,0.6049280437616211,0.01024657525914463,0.9541358379118571,P27,0.19141557040940316,0.013519632207361553,0.19141557040940316,1,P25,False,0.9371960310710511,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Generalized Anxiety,Generalized Anxiety Raw,34,0.16196340772037054,-0.18641217198812404,0.4741591845752387,0.36011884492889923,0.055693079970155594,0.754402406364857,P27,0.2340276903303316,0.11141558040044927,0.2340276903303316,1,P25,False,0.8180642122839901,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Angry,CP,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.16987853906221842,-0.1785439922285848,0.4804441179920329,0.3367993960220261,0.07478387480055007,0.6742370218403663,P30,0.24963577217074545,0.11349810326679742,0.24963577217074545,1,P25,False,0.7965182796433318,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Fear,LOT,Social Phobia,Social Phobia Raw,12,-0.13588560060925864,-0.6584388837148191,0.475063854938359,0.6736914374580669,-0.23198916471871645,0.46812290808050794,P4,-0.3879235414402624,-0.3879235414402624,0.02579081648059671,1,P4,True,0.9440883237813129,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Fear,LOT,Panic Disorder,Panic Disorder Raw,12,-0.06404794738644405,-0.6153316820365757,0.5293096200806697,0.8432409225888438,-0.07858947414494157,0.8081800831673069,P4,-0.4051172915995069,-0.4051172915995069,0.03570710458834639,1,P4,True,0.9759136751829091,1.0,1.0,0.974289749580053,1.0,1.0
Workbook QC flags honored; raw RCADS scores,Neutral Fear,LOT,Major Depression,Major Depression Raw,12,0.07822713264177496,-0.5189736387277407,0.6241095523167045,0.8090500561238277,0.15789570881006337,0.624058791982212,P6,0.2938561377693162,-0.07363781798850502,0.2938561377693162,1,P4,True,0.9719005609975544,1.0,1.0,0.974289749580053,1.0,1.0
